filename,pitch_mean,pitch_min,pitch_max,pitch_depth,energy,speaking_rate,gender,age,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,simulated_hr
2035-147961-0013_1.flac,1334.3481,153.3277,3994.565,3841.2373,5.4966383,9.036144578313252,female,young,-327.8149,103.53545,-29.233492,8.562545,-26.86898,-6.272001,-22.88933,-8.412986,-10.126593,-10.414091,-2.858543,-1.8173221,-3.1066363,-44.60675,-40.41802,-24.261915,-23.618427,-31.86331,-25.179634,-22.69423,-29.189423,-29.669584,-29.375582,84.42111532736673
2035-147961-0014_1.flac,1734.2695,154.71587,3995.5737,3840.858,3.9114845,9.183673469387756,female,young,-340.15442,80.90345,-15.867852,14.319605,-23.092178,-9.051269,-17.166039,-10.232204,-10.503361,-8.38272,-4.422356,3.1313517,-3.9613032,-49.270103,-46.43205,-29.510891,-30.201927,-39.741337,-32.623913,-27.89683,-34.63885,-39.84794,-39.357376,86.41859107443966
2035-147961-0015_1.flac,1783.9629,152.8044,3994.68,3841.8755,3.1478446,7.5403949730700175,female,young,-341.8379,78.07658,-23.653961,9.618272,-21.393766,-1.6245637,-16.8003,-11.13227,-6.382553,-4.1046796,-1.175611,7.386508,-3.7625253,-48.94788,-46.82173,-32.905174,-34.497524,-42.823837,-35.59829,-30.488049,-33.85338,-39.467514,-41.80038,82.26988815808559
2035-147961-0016_1.flac,1497.3699,152.83188,3994.92,3842.0881,4.839102,9.494640122511486,female,young,-322.82465,96.8475,-32.303658,12.619993,-16.174603,-8.866022,-26.109344,-7.7285237,-7.187,-6.745168,-2.2189693,-0.79682994,-2.8763192,-51.092495,-47.389263,-29.82158,-30.775238,-42.187943,-34.57871,-29.444708,-34.69086,-37.421764,-40.59552,82.92478412317372
2035-147961-0017_1.flac,1798.4708,155.98633,3994.4595,3838.4731,2.1762407,7.960199004975125,female,young,-318.6153,82.69628,-29.00091,27.22546,-17.3968,-8.413843,-25.147247,-6.8796854,-9.891808,-11.437843,-3.8276448,0.4947113,-2.3252656,-44.62365,-41.673862,-26.403582,-24.919588,-33.46957,-30.815882,-27.649698,-32.855896,-34.015945,-36.67841,80.70984368217653
2035-147961-0018_1.flac,1621.8802,153.2145,3994.942,3841.7273,7.413959,9.66010733452594,female,young,-306.8175,92.32835,-36.63238,19.621563,-21.749935,-10.786673,-25.51856,-9.96951,-6.8139424,-4.5550766,-4.7454743,0.66228664,-2.5238383,-48.508015,-44.19995,-29.51985,-29.78262,-36.54303,-31.72717,-28.208334,-32.168255,-33.677685,-36.10637,85.66493590413272
2035-147961-0019_1.flac,1643.7682,154.564,3995.5183,3840.9543,5.8878884,9.224318658280923,female,young,-306.38293,84.40459,-21.495325,12.861922,-23.517973,-4.818077,-19.904867,-7.952219,-8.576197,-4.6061025,-4.558893,0.9844336,-2.2383215,-46.365467,-44.670074,-29.229939,-28.877874,-38.349422,-33.242695,-27.394512,-31.280235,-37.144253,-37.592716,87.38705030126437
2035-147961-0020_1.flac,1565.2096,153.18382,3993.7576,3840.5737,6.05912,9.917355371900827,female,young,-294.99606,96.072174,-31.770027,8.561868,-27.145527,-5.3106923,-21.150515,-12.315571,-10.135069,-2.3872268,-5.9794765,-2.269456,0.022976141,-51.99609,-48.21839,-28.594057,-31.023346,-43.36899,-30.467335,-26.03279,-35.145237,-39.5476,-34.5062,88.3685590420243
2035-147961-0021_1.flac,1520.1096,152.98914,3995.5437,3842.5547,18.822357,9.45387792565397,female,matured,-291.75943,76.75537,-21.907896,1.352186,-16.564117,-10.563314,-16.954742,-10.235514,-4.8648357,-6.721113,-4.326575,0.4062268,-2.5251992,-57.17136,-52.829338,-36.74448,-37.987965,-48.49357,-39.83355,-35.63599,-41.61642,-43.974483,-43.712353,73.4190134253191
2035-147961-0022_1.flac,1663.6716,154.23616,3988.8022,3834.5662,4.1127415,7.027818448023426,female,young,-329.3815,90.52299,-24.889223,12.9174795,-18.601562,-11.378041,-19.950905,-9.079884,-5.608158,-7.821833,-5.3777747,2.3740149,-3.0972333,-49.327244,-46.739063,-34.255486,-31.270027,-38.46445,-35.935577,-31.941143,-35.562862,-37.19847,-39.78433,91.31793055593283
2035-147961-0023_1.flac,1062.427,152.45439,3990.7349,3838.2805,9.436803,10.440835266821349,female,young,-295.7234,102.585,-27.578182,8.4102955,-15.14911,-5.880786,-25.88419,-17.804304,-11.5719385,-8.224861,-4.9708505,-2.347735,-1.5061944,-52.493206,-49.38091,-26.074404,-26.14328,-39.742332,-32.4368,-25.85073,-33.604362,-40.37961,-38.720497,83.2587371622005
2035-147961-0024_1.flac,1529.3823,154.74522,3995.3486,3840.6035,1.745492,7.611548556430446,female,young,-378.1979,83.074234,-8.895993,18.093323,-9.07005,0.65886915,-19.01659,-10.723291,-3.4925826,-7.703136,-4.3549542,1.4456838,0.39122546,-40.196667,-39.244286,-28.335241,-26.943321,-31.40024,-33.89278,-28.96,-33.79781,-39.104973,-39.9465,87.07609763576731
2035-147961-0025_1.flac,1673.4569,152.36569,3994.8218,3842.456,3.3931003,6.334841628959276,female,young,-381.49435,76.0541,-17.261938,0.7717804,-14.743558,5.1721177,-13.8709345,-7.3272524,-2.8929307,-4.8210263,-6.9761643,4.4465065,-2.3191211,-45.362827,-44.107716,-34.31951,-31.518713,-34.57988,-39.201153,-32.588146,-36.993565,-40.789425,-39.302773,83.49677759456407
2035-147961-0026_1.flac,1672.3015,152.55797,3993.1206,3840.5627,6.0383244,10.08695652173913,female,young,-298.66306,78.48605,-30.508326,10.140848,-18.11105,-9.306769,-24.39247,-14.052252,-4.319608,-13.474176,-7.2788258,-0.9201459,-4.3776674,-57.945618,-54.510933,-34.525543,-34.111923,-43.689358,-39.421722,-32.882828,-38.223328,-44.841408,-43.76992,79.77700504663353
2035-147961-0027_1.flac,1415.0887,152.72787,3995.5645,3842.8367,1.4769862,4.521739130434782,female,matured,-428.73254,78.659805,-3.2585592,11.005157,-14.95909,2.773467,-5.613564,-3.4833896,-7.8997383,-6.5445895,-3.7398028,0.37211317,0.9926442,-46.87275,-44.776974,-38.683987,-39.217026,-39.317398,-41.313766,-39.78592,-43.47413,-46.233387,-46.015213,77.78293257926634
2035-147961-0028_1.flac,1506.6068,153.2429,3993.492,3840.249,3.002018,6.284658040665434,female,young,-368.93448,70.06746,-11.59568,18.791145,-14.266496,-1.9792473,-15.074355,-4.083719,-2.9204435,-9.262241,-9.564634,3.8925853,-1.2127408,-51.52378,-51.633835,-36.543682,-35.87963,-45.691517,-44.286655,-36.74164,-42.237377,-51.055157,-46.67287,85.88765811245932
2035-147961-0029_1.flac,1364.6174,153.65073,3994.8286,3841.178,6.660137,9.383378016085793,female,matured,-311.44473,82.32819,-22.07117,9.291584,-19.572678,-6.955638,-23.722319,-10.894828,-11.807781,-7.436102,-4.889012,-0.47586352,-1.619741,-50.411797,-48.567375,-27.620773,-27.941864,-40.09767,-31.847786,-25.793812,-33.9414,-39.36061,-36.694702,79.63540423535066
2035-147961-0030_1.flac,1354.1228,152.38902,3994.207,3841.818,7.268729,9.61038961038961,female,matured,-293.8914,89.70085,-34.60248,3.8990877,-18.194992,-3.3904545,-24.551638,-16.93391,-8.061518,-9.038578,-6.5590544,-0.82561374,-1.5325731,-53.216312,-49.361576,-28.811754,-29.40004,-42.703835,-33.981327,-26.34887,-32.75086,-41.29983,-37.979977,82.94878197726824
2035-147961-0031_1.flac,1545.5859,154.25443,3993.785,3839.5305,5.857294,9.014084507042254,female,matured,-316.81168,82.13783,-27.677574,12.649908,-15.419381,-4.3139887,-11.866387,-12.148695,-7.8399577,-7.5080814,-4.8952684,-4.7235656,-2.480169,-51.454567,-48.13122,-30.610565,-31.009222,-43.63415,-39.072353,-32.13888,-37.609173,-44.738003,-42.579674,80.83447722889292
2035-147961-0032_1.flac,1532.0768,152.6142,3995.1892,3842.575,17.497868,8.730158730158731,female,matured,-330.6402,84.809456,-27.278605,5.496072,-15.317879,-7.4902406,-24.07398,-10.341774,-6.424406,-6.450308,-3.1374853,0.52399737,-0.4438908,-54.434788,-50.641323,-33.237534,-35.818207,-45.155415,-34.739864,-32.11041,-39.512463,-40.80719,-40.759136,81.75264287081268
2035-147961-0033_1.flac,1686.4606,153.9984,3994.257,3840.2588,4.9716425,9.254498714652955,female,young,-296.49155,75.70541,-38.759243,9.047121,-22.701208,-10.277912,-26.850632,-10.327974,-4.629166,-7.37991,-2.1459265,0.0033236956,-1.279899,-58.90642,-53.99312,-34.766563,-37.271507,-46.971436,-38.28065,-31.354855,-35.365948,-45.049496,-40.00017,89.09639450652445
2035-147961-0034_1.flac,1521.0062,154.93375,3995.3145,3840.3806,5.7496758,8.9126559714795,female,young,-310.8179,92.526726,-37.54922,-1.2204763,-17.155005,-6.1617937,-23.449846,-8.804368,-0.9321241,-10.837402,-6.7521305,-0.77937055,-4.698687,-55.129982,-52.58575,-33.558884,-32.11204,-44.06138,-39.289066,-31.895424,-36.28198,-40.616665,-39.048233,82.2862771375955
2035-147961-0035_1.flac,1511.2479,153.70303,3993.2166,3839.5134,9.767403,8.264462809917354,female,young,-332.02493,90.6085,-21.167583,3.0200639,-20.33494,-5.531259,-17.530527,-13.168606,-11.397752,-7.8430233,-1.2203774,-3.1096175,-2.6264622,-56.063244,-53.770206,-31.236517,-32.130604,-48.658993,-35.05177,-29.28776,-40.104748,-44.138577,-39.642067,81.82233670433754
2035-147961-0036_1.flac,1644.7853,154.33604,3995.718,3841.382,8.253122,10.044642857142856,female,young,-291.90375,79.76795,-33.166557,12.935885,-32.556004,-5.9718413,-21.11099,-9.166843,-5.2219687,-9.193364,-4.4482827,-1.367984,-3.6961324,-53.61072,-48.15812,-27.207928,-30.120037,-44.838135,-30.651672,-26.918165,-37.00386,-36.040096,-33.541176,82.9245241441172
2035-147961-0037_1.flac,1598.2262,152.69373,3995.18,3842.4863,5.0333767,9.100310237849015,female,matured,-329.84607,87.399796,-31.51709,13.026932,-20.121578,-6.5953865,-23.60129,-8.395023,-6.5030284,-8.379087,-5.0695777,-0.2437841,-3.0485275,-48.666546,-40.38127,-27.874945,-31.224642,-34.513588,-28.563387,-29.725492,-32.292683,-32.900288,-37.66855,74.45047581283204
2035-147961-0038_1.flac,1656.6007,152.69824,3995.9688,3843.2705,7.388583,8.695652173913043,female,young,-293.37405,82.326096,-30.14393,8.934902,-21.904554,-9.503829,-20.846983,-8.956617,-3.8393075,-11.752451,-7.237785,0.18349174,-5.100237,-52.46847,-49.277233,-31.597624,-30.719347,-41.277966,-35.286377,-30.945715,-36.669018,-37.983604,-38.63917,87.29776815678616
2035-147961-0039_1.flac,1492.685,152.81827,3994.857,3842.0386,8.609689,10.280373831775702,female,matured,-316.98483,91.24548,-24.413824,10.992821,-19.326391,-3.5018048,-19.549072,-12.314751,-10.328816,-10.613243,-4.3181143,-2.2079272,-2.105285,-51.19809,-47.183784,-26.9833,-28.33095,-42.440205,-33.698494,-27.782743,-34.916233,-41.801212,-40.11542,80.91980843277949
2035-147961-0040_1.flac,1753.3881,153.41866,3995.9268,3842.508,6.553664,9.311740890688258,female,young,-315.9054,73.793434,-16.0964,20.022095,-23.932592,-7.1796255,-19.97777,-10.974276,-11.2227125,-10.729896,-3.8144581,0.6570965,-3.4774098,-50.951107,-46.3987,-27.44116,-28.610384,-41.76781,-31.789982,-26.921087,-35.311493,-41.365063,-40.372032,84.7389506282396
2035-152373-0000_1.flac,1701.4872,152.51097,3996.0232,3843.5122,9.524181,9.015873015873016,female,young,-314.4239,67.93648,-11.533414,17.225597,-17.75436,-7.3509607,-18.395945,-11.564127,-11.05561,-3.7133968,-2.571668,2.7515547,1.141004,-48.37096,-47.514793,-34.470646,-32.658936,-39.08859,-36.84269,-31.374723,-34.135292,-41.573887,-44.073654,86.37296662828605
2035-152373-0001_1.flac,1582.5032,152.98361,3995.1062,3842.1226,21.060915,9.358128374325132,female,matured,-309.28568,80.68135,-20.34938,11.732597,-19.268639,-6.3524294,-19.089968,-10.13937,-4.7263846,-6.6226397,-1.5443041,2.1552124,-0.42351422,-51.18251,-47.667225,-36.522205,-36.861004,-40.032043,-38.454338,-34.95756,-35.899612,-41.118736,-43.82587,89.30091688051809
2035-152373-0002_1.flac,1557.1067,153.77788,3994.5488,3840.771,9.1949835,8.565310492505354,female,matured,-327.7026,79.49372,-21.86472,18.896652,-21.676765,-4.0057993,-22.675545,-11.166615,-6.493668,-4.9076576,-2.501699,-0.15431632,0.79577094,-48.814358,-43.638767,-31.250826,-33.500103,-38.603943,-33.31398,-30.837626,-34.004704,-37.995403,-40.48574,76.28504212973294
2035-152373-0003_1.flac,1594.4683,154.26335,3993.1738,3838.9104,5.308634,9.820732657833204,female,young,-334.61746,72.34499,-5.901088,17.339231,-24.598322,-5.281368,-20.083677,-10.95874,-9.956575,-2.6154947,-3.3771636,2.8268929,1.0646907,-46.9404,-42.665726,-30.917852,-32.884552,-36.433315,-32.37184,-31.015066,-33.298187,-35.749195,-42.06251,84.5264707267711
2035-152373-0004_1.flac,1588.5413,154.66306,3995.9797,3841.3167,8.115494,9.128065395095367,female,matured,-327.77936,77.13959,-16.325481,17.75745,-18.388296,-4.207208,-24.66692,-11.309837,-9.974718,-5.785325,-3.2257261,2.8816535,1.1984367,-48.927616,-45.886913,-33.87925,-32.26743,-37.183743,-35.634197,-32.0137,-33.8872,-39.538006,-43.42254,80.11697189700782
2035-152373-0005_1.flac,1665.9218,152.38268,3995.688,3843.3054,27.816593,9.404910528506033,female,matured,-309.07956,71.432144,-14.186494,12.582787,-21.642124,-7.03103,-21.223742,-12.736869,-9.123781,-6.5641384,-2.3996024,0.8052308,0.93580824,-57.406303,-52.929,-38.378086,-39.20563,-46.275753,-42.12815,-36.979435,-39.890587,-45.56041,-49.365616,80.4678366034424
2035-152373-0006_1.flac,1465.6034,152.43344,3994.9287,3842.4954,9.591387,8.560311284046692,female,young,-319.34866,58.197506,-4.7663894,10.248285,-16.102728,-8.867986,-20.383003,-9.370818,-8.437796,-3.6512012,-2.4398785,2.0860662,1.9437823,-58.16664,-51.706203,-39.416145,-45.062515,-48.760807,-42.024895,-39.195732,-41.8742,-47.694828,-50.607666,80.6448892670537
2035-152373-0007_1.flac,1595.2974,152.7449,3995.8372,3843.0923,14.284394,9.19629057187017,female,matured,-307.68768,74.52339,-18.98555,7.6234345,-19.002537,-3.6561162,-24.206043,-10.224204,-4.914857,-3.659133,-2.7331836,2.559224,-0.25495893,-52.10357,-48.882996,-36.663982,-37.909824,-42.867733,-37.36399,-34.53452,-37.08206,-40.192154,-43.2511,76.37683978099909
2035-152373-0008_1.flac,1597.3511,152.63066,3995.9648,3843.3342,6.90981,9.00225056264066,female,matured,-317.08398,73.72283,-18.883173,18.31177,-20.528994,-8.685044,-23.276047,-8.413129,-10.294775,-3.7821903,-2.7679484,2.6767004,-0.6434981,-47.315983,-43.47579,-30.99322,-31.68508,-36.209957,-32.568737,-29.833166,-32.884342,-35.92412,-39.624756,82.14882217143014
2035-152373-0009_1.flac,1608.4249,153.19322,3994.6094,3841.4163,19.172485,9.295612009237876,female,young,-309.82364,67.749596,-13.814656,12.296241,-13.270338,-12.365992,-21.450203,-11.024508,-6.7930293,-8.409757,-2.56174,1.151908,-0.8173364,-57.773285,-51.125378,-39.469116,-41.947067,-45.74581,-42.430775,-40.006874,-41.18544,-45.62299,-51.894432,85.04121118754969
2035-152373-0010_1.flac,1641.2787,152.95403,3994.5447,3841.5906,8.803031,9.342105263157896,female,matured,-320.18265,83.51246,-24.07367,16.332104,-22.485258,-3.9313483,-24.72667,-9.116732,-6.9931173,-7.4030805,-0.8084599,1.9790688,-2.4906325,-50.31837,-45.96396,-32.618282,-33.843117,-40.144653,-33.811058,-31.731373,-35.14604,-39.212234,-41.10067,75.36327384744513
2035-152373-0011_1.flac,1478.0002,154.7738,3994.2742,3839.5005,12.662143,9.460105112279026,female,young,-312.14774,71.31625,-11.1818695,7.4319735,-14.440329,-8.917886,-18.033112,-13.838222,-4.516959,-0.6995004,-0.008685089,3.4609115,2.2420735,-50.20758,-48.897533,-36.70343,-37.283413,-41.972744,-38.95847,-34.176876,-34.55639,-40.274742,-45.64241,78.72606969215528
2035-152373-0012_1.flac,1574.3691,152.46088,3994.726,3842.2651,13.395734,9.481915933528835,female,young,-304.71133,78.8905,-23.491577,14.709112,-23.333242,-8.1278105,-22.076962,-8.919614,-6.458155,-7.1999063,-2.3876526,3.127339,0.24868202,-49.35991,-45.793808,-31.529404,-32.49352,-38.94967,-35.27894,-28.964191,-31.214447,-37.22572,-41.365883,77.85695252128366
2035-152373-0013_1.flac,1656.829,152.47786,3994.9304,3842.4526,25.400494,9.379579872984856,female,matured,-302.2505,77.399124,-20.267933,16.74303,-22.923233,-10.5329895,-18.462975,-9.531064,-5.447192,-6.7916107,-1.8910131,4.217407,-1.2037516,-50.822407,-49.19979,-34.980545,-35.221252,-42.203377,-36.83381,-32.180046,-36.166725,-40.068382,-42.595703,80.41025409841315
2035-152373-0014_1.flac,1639.8535,153.47084,3995.2437,3841.7727,8.532664,9.523809523809524,female,young,-298.82025,62.708244,-6.1297746,16.272617,-20.306547,-12.183061,-19.374651,-10.787448,-7.0509334,-4.789479,-4.0891967,4.845887,1.2665185,-53.707123,-48.71668,-37.214043,-40.038055,-44.04208,-39.409817,-35.804077,-38.126957,-42.27246,-48.24083,83.05395112323608
2035-152373-0015_1.flac,1718.9377,152.75284,3995.913,3843.1602,12.905959,9.63572267920094,female,young,-296.60733,68.30738,-12.986393,25.408215,-25.760004,-12.880548,-20.352808,-9.891777,-8.850667,-8.684834,-1.0334404,3.5588586,-2.3754199,-54.024178,-49.837757,-35.16462,-35.626762,-42.52627,-39.80298,-34.093998,-35.856663,-42.724926,-47.27572,84.08287198096068
2035-152373-0016_1.flac,1575.458,153.763,3991.468,3837.705,7.638258,9.104704097116844,female,young,-318.7968,70.29484,-12.916299,18.26461,-21.106047,-13.227269,-15.709257,-7.216604,-8.726342,-5.8721557,-0.8934713,3.099482,-0.6723615,-49.46141,-45.427742,-34.389122,-36.029224,-39.322765,-34.977398,-33.581333,-36.352264,-37.6622,-42.044945,86.16140068618984
2035-152373-0017_1.flac,1489.3375,153.52042,3995.7422,3842.2217,8.735276,9.420751113940163,female,young,-311.215,73.21741,-12.907783,18.7055,-20.838436,-16.655529,-20.53808,-9.198373,-8.716261,-7.335384,-1.2919084,2.9066608,-4.3460817,-47.45165,-43.337185,-31.57837,-30.942074,-33.40309,-33.317543,-30.574303,-30.163347,-35.978325,-41.06605,83.12921825165647
2035-152373-0018_1.flac,1696.1178,153.74948,3995.045,3841.2954,8.082766,8.811305070656692,female,young,-296.50516,65.449936,-8.598494,20.588991,-19.773481,-10.243775,-17.328154,-6.4113317,-4.6386824,-5.681685,-1.6371478,5.0709963,1.6326737,-46.607822,-45.1464,-33.276485,-34.43705,-38.769993,-34.227325,-32.39722,-35.456795,-37.28215,-41.361443,81.2468624376484
2078-142845-0000_1.flac,1803.9713,158.1644,3988.842,3830.6777,3.7236013,7.744874715261959,female,young,-333.49332,50.862,18.704445,42.387993,9.679966,5.9865165,-0.5905415,-11.726163,11.711229,-7.5537252,-4.5486426,-1.0242729,6.1984653,-34.31521,-32.812084,-34.086452,-39.194046,-38.38018,-40.4727,-43.357304,-47.614937,-52.489914,-52.47495,83.33810804779468
2078-142845-0001_1.flac,1692.2609,152.87607,3994.9866,3842.1106,3.4865026,9.836065573770492,female,young,-304.48755,54.23565,36.30874,40.774017,5.898554,1.0032102,-8.139473,-2.8266647,10.49234,-9.49225,-7.6497264,-0.41302845,3.854999,-29.820335,-24.4015,-26.960087,-30.01813,-32.844437,-32.196266,-33.82091,-40.8399,-43.381584,-45.825512,82.44559342505885
2078-142845-0002_1.flac,1410.1753,155.30432,3971.7085,3816.4043,5.9192653,8.576329331046312,female,matured,-300.8702,92.263565,2.4852355,42.397682,11.948943,-2.7632606,2.1588166,-20.318903,12.405273,-3.3252318,-5.3648195,4.5613937,6.390445,-28.08792,-22.87258,-23.933538,-27.781345,-29.728853,-32.267895,-30.821535,-35.13009,-39.04254,-42.337383,77.91006112586459
2078-142845-0003_1.flac,1562.0941,152.37718,3995.3442,3842.967,3.2934928,8.674698795180722,female,young,-308.70538,59.78086,34.27611,51.39393,3.9385748,-5.047772,0.73092896,-9.684943,5.395914,-8.7232065,-6.192865,3.5559578,1.5447553,-27.953613,-23.916834,-25.388416,-26.213743,-31.289114,-30.51647,-32.80359,-39.31002,-41.57124,-44.925587,87.53414224015684
2078-142845-0004_1.flac,1443.4854,152.36406,3995.3113,3842.9473,44.482407,9.967637540453074,female,matured,-272.05032,97.90763,6.7596445,30.916422,5.9903975,-0.40533522,-2.9738247,-22.537697,8.354383,-4.656928,-7.814251,4.2613597,3.7261937,-30.089025,-24.6175,-25.798449,-27.752941,-30.305796,-29.87413,-31.17145,-35.666157,-38.362595,-42.516758,82.283184296625
2078-142845-0005_1.flac,1624.6115,152.38225,3995.7512,3843.369,61.353523,10.48605577689243,female,young,-268.69153,86.873215,9.830102,36.49034,8.729074,-2.0811672,-2.6418,-21.646158,5.1056137,-7.2607145,-6.6209583,3.535311,2.76235,-31.332624,-24.215973,-26.116913,-28.380966,-30.12818,-29.97256,-32.77788,-36.70571,-40.887615,-44.254826,86.66481857904004
2078-142845-0006_1.flac,1498.8412,152.35751,3994.9321,3842.5747,29.794508,10.1741208603619,female,matured,-264.56406,89.65724,9.509441,37.921543,8.4925995,-0.728869,-2.570849,-23.289165,4.458875,-5.6341777,-9.145844,3.5758777,3.1939225,-32.48654,-25.114185,-27.548859,-28.224966,-31.950813,-31.620884,-33.416157,-39.03457,-42.584053,-46.139458,74.60579479545885
2078-142845-0007_1.flac,1556.463,152.49422,3995.9463,3843.4521,37.70392,9.69141755062681,female,young,-271.83676,90.497925,7.0472994,30.867119,9.757792,-0.88934684,-3.3065646,-20.28424,7.2056108,-4.2580414,-6.57275,3.193504,4.018869,-31.325573,-26.413376,-28.580755,-28.984922,-33.329437,-31.819391,-33.32693,-38.215237,-40.92331,-44.41864,82.84749046160877
2078-142845-0008_1.flac,1517.721,152.34627,3995.742,3843.3958,36.419456,10.732714138286894,female,young,-268.50897,89.59556,11.652173,33.123047,7.2980475,-0.630497,-5.976512,-21.188028,5.1440997,-9.106296,-7.1568356,4.0843697,2.8002293,-30.11234,-22.593983,-24.534866,-25.519423,-28.785105,-26.607811,-30.10397,-34.55994,-38.041588,-42.122154,86.06653665967926
2078-142845-0009_1.flac,1703.6292,153.6407,3993.2283,3839.5876,5.107408,7.569141193595342,female,young,-310.3236,75.61585,15.2493105,42.91081,7.4961987,1.9375764,-5.750699,-14.71106,11.844495,-5.8154063,-8.725228,5.457188,5.7071342,-26.409197,-26.985073,-28.07356,-27.549622,-32.771896,-31.957506,-33.43161,-37.73759,-41.678078,-44.72394,84.33093364882396
